"title","sum"
"Duffel Apocalypse","5.94"
"Oklahoma Jumanji","5.94"
"Texas Watch","5.94"
"Freedom Cleopatra","5.95"
"Rebel Airport","6.93"
"Young Language","6.93"
"Cruelty Unforgiven","6.94"
"Treatment Jekyll","6.94"
"Lights Deer","7.93"
"Japanese Run","7.94"
"Stallion Sundance","7.94"
"Ghostbusters Elf","8.93"
"Harold French","8.93"
"Connection Microcosmos","8.95"
"Ballroom Mockingbird","9.93"
"Comancheros Enemy","9.94"
"Jawbreaker Brooklyn","10.91"
"Towers Hurricane","10.91"
"Maude Mod","10.93"
"Zhivago Core","10.93"
"Clockwork Paradise","11.90"
"Montezuma Command","11.91"
"Runaway Tenenbaums","11.93"
"Soup Wisdom","11.93"
"Sunset Racer","11.93"
"Vision Torque","11.94"
"Valentine Vanishing","12.90"
"Notting Speakeasy","12.91"
"Victory Academy","12.91"
"Legend Jedi","12.92"
"Hawk Chill","12.94"
"Hollywood Anonymous","13.87"
"Kane Exorcist","13.88"
"Dumbo Lust","13.94"
"Watership Frontier","13.94"
"Spirit Flintstones","14.86"
"Greedy Roots","14.87"
"Bedazzled Married","14.88"
"Sassy Packer","14.88"
"Smoochy Control","14.88"
"Crow Grease","14.89"
"Runner Madigan","14.92"
"Sling Luke","14.94"
"Vanished Garden","14.94"
"Glory Tracy","14.95"
"Silence Kane","15.85"
"Lawrence Love","15.87"
"Wild Apollo","15.94"
"Mussolini Spoilers","15.95"
"Hardly Robbers","15.96"
"Mixed Doors","15.96"
"Siege Madre","16.86"
"Gandhi Kwai","16.87"
"Beethoven Exorcist","16.89"
"Loverboy Attacks","16.89"
"Mosquito Armageddon","16.89"
"Beneath Rush","16.90"
"Frogmen Breaking","16.90"
"Superfly Trip","16.91"
"Youth Kick","16.94"
"Braveheart Human","16.95"
"Conspiracy Spirit","16.95"
"Full Flatliners","16.95"
"Smoking Barbarella","17.84"
"Pride Alamo","17.85"
"Anonymous Human","17.87"
"Hook Chariots","17.87"
"Streak Ridgemont","17.87"
"Ending Crowds","17.90"
"Gilbert Pelican","17.91"
"Holy Tadpole","17.92"
"Mystic Truman","17.92"
"Magic Mallrats","17.93"
"Ladybugs Armageddon","17.94"
"License Weekend","17.94"
"Polish Brooklyn","18.85"
"Craft Outfield","18.86"
"Language Cowboy","18.90"
"Spirited Casualties","18.90"
"Spoilers Hellfighters","18.91"
"Impact Aladdin","18.92"
"Menagerie Rushmore","18.94"
"Rushmore Mermaid","18.94"
"Simon North","18.94"
"Tomatoes Hellfighters","19.86"
"Odds Boogie","19.87"
"Hunger Roof","19.88"
"Sorority Queen","19.88"
"Tenenbaums Command","19.88"
"Monterey Labyrinth","19.89"
"Gathering Calendar","19.90"
"Bride Intrigue","20.82"
"Jedi Beneath","20.82"
"Music Boondock","20.83"
"Duck Racer","20.95"
"Patient Sister","21.82"
"Bull Shawshank","21.84"
"Vietnam Smoochy","21.86"
"Citizen Shrek","21.87"
"Arabia Dogma","21.88"
"Luck Opus","21.93"
"Mulholland Beast","21.93"
"Killer Innocent","21.94"
"Leathernecks Dwarfs","21.94"
"Phantom Glory","21.94"
"Warlock Werewolf","21.94"
"Divorce Shining","21.95"
"Dracula Crystal","22.81"
"Unforgiven Zoolander","22.84"
"Love Suicides","22.85"
"Wrath Mile","22.87"
"Everyone Craft","22.89"
"Savannah Town","22.90"
"Shining Roses","22.92"
"Bang Kwai","22.93"
"Newsies Story","22.93"
"Extraordinary Conquerer","22.94"
"Happiness United","22.94"
"Lesson Cleopatra","22.94"
"Holocaust Highball","23.84"
"Homeward Cider","23.84"
"Jungle Closer","23.88"
"Reef Salute","23.89"
"Birdcage Casper","23.91"
"Chaplin License","23.92"
"Clyde Theory","23.92"
"Cassidy Wyoming","23.94"
"Doctor Grail","23.95"
"Mannequin Worst","23.95"
"Wolves Desire","24.79"
"Deceiver Betrayed","24.80"
"Masked Bubble","24.81"
"Resurrection Silverado","24.81"
"Slipper Fidelity","24.86"
"Drums Dynamite","24.87"
"Notorious Reunion","24.87"
"Oleander Clue","24.91"
"Diary Panic","24.92"
"World Leathernecks","24.92"
"Bed Highball","24.94"
"Apocalypse Flamingos","24.95"
"Hunter Alter","24.95"
"Traffic Hobbit","24.95"
"Train Bunch","24.96"
"Roman Punk","25.79"
"Borrowers Bedazzled","25.80"
"Motions Details","25.87"
"Translation Summer","25.87"
"Desire Alien","25.92"
"Pizza Jumanji","25.94"
"Bunch Minds","25.95"
"Christmas Moonshine","26.81"
"Empire Malkovich","26.81"
"Evolution Alter","26.88"
"Finding Anaconda","26.90"
"Crazy Home","26.91"
"Dares Pluto","26.92"
"Pet Haunting","26.92"
"Unfaithful Kill","26.92"
"Private Drop","26.95"
"Grease Youth","27.80"
"Canyon Stock","27.81"
"Encino Elf","27.81"
"Highball Potter","27.81"
"Room Roman","27.82"
"Cleopatra Devil","27.85"
"Rear Trading","27.85"
"Dragon Squad","27.89"
"Minority Kiss","27.89"
"Mob Duffel","27.90"
"Dolls Rage","27.92"
"Antitrust Tomatoes","27.93"
"Papi Necklace","27.93"
"Squad Fish","27.93"
"Informer Double","27.95"
"Shepherd Midsummer","28.77"
"Celebrity Horn","28.79"
"Louisiana Harry","28.84"
"Dances None","28.87"
"Tootsie Pilot","28.88"
"Jeopardy Encino","28.90"
"Won Dares","28.91"
"Chitty Lock","28.92"
"Dwarfs Alter","28.92"
"Cowboy Doom","28.93"
"Luke Mummy","28.93"
"Untouchables Sunrise","28.93"
"Chill Luck","29.79"
"Blade Polish","29.81"
"Roxanne Rebel","29.83"
"Side Ark","29.88"
"Santa Paris","29.90"
"Uptown Young","29.90"
"Reservoir Adaptation","29.91"
"Wisdom Worker","29.91"
"Gone Trouble","29.92"
"Halloween Nuts","29.92"
"Alamo Videotape","30.78"
"Gun Bonnie","30.79"
"Alter Victory","30.80"
"Cheaper Clyde","30.83"
"Mars Roman","30.83"
"Factory Dragon","30.85"
"Theory Mermaid","30.88"
"Mulan Moon","30.89"
"Jumanji Blade","30.92"
"Blood Argonauts","30.93"
"Seven Swarm","30.95"
"Feud Frogmen","31.80"
"Chainsaw Uptown","31.81"
"Congeniality Quest","31.81"
"Outbreak Divine","31.82"
"Voice Peach","31.83"
"Bonnie Holocaust","31.85"
"Rings Heartbreakers","31.87"
"Natural Stock","31.88"
"Hedwig Alter","31.90"
"Mighty Luck","31.90"
"Song Hedwig","31.90"
"Feathers Metal","31.91"
"Random Go","31.91"
"Destination Jerk","31.92"
"Saints Bride","31.92"
"Control Anthem","31.94"
"Desperate Trainspotting","31.94"
"Dozen Lion","31.94"
"Haunted Antitrust","31.94"
"Amadeus Holy","32.80"
"Volcano Texas","32.81"
"Stampede Disturbing","32.86"
"Summer Scarface","32.86"
"Robbery Bright","32.88"
"Saddle Antitrust","32.89"
"Lucky Flying","32.90"
"Maker Gables","32.90"
"Stone Fire","32.90"
"Bulworth Commandments","32.93"
"Heavenly Gun","32.94"
"Tequila Past","32.94"
"Academy Dinosaur","33.79"
"Wind Phantom","33.79"
"Lion Uncut","33.83"
"Watch Tracy","33.85"
"Splash Gump","33.86"
"Mile Mulan","33.89"
"Blanket Beverly","33.90"
"Cranes Reservoir","33.91"
"Maguire Apache","33.91"
"Wagon Jaws","33.91"
"Fever Empire","33.95"
"Talented Homicide","34.76"
"Carrie Bunch","34.77"
"Curtain Videotape","34.77"
"Earth Vision","34.77"
"Independence Hotel","34.82"
"Taxi Kick","34.83"
"Donnie Alley","34.87"
"Illusion Amelie","34.87"
"Adaptation Holes","34.89"
"Magnolia Forrester","34.89"
"Elf Murder","34.94"
"Moon Bunch","35.74"
"Story Side","35.74"
"Fantasy Troopers","35.79"
"Glass Dying","35.88"
"Bubble Grosse","35.94"
"Frontier Cabin","35.94"
"President Bang","35.94"
"School Jacket","35.94"
"Primary Glass","36.73"
"Westward Seabiscuit","36.75"
"Shootist Superfly","36.77"
"Insects Stone","36.81"
"Intrigue Worst","36.81"
"Sundance Invasion","36.82"
"Majestic Floats","36.85"
"Army Flintstones","36.86"
"Necklace Outbreak","36.86"
"Drumline Cyclone","36.90"
"Elizabeth Shane","36.93"
"Soldiers Evolution","36.93"
"Early Home","36.94"
"Alaska Phantom","37.77"
"Caper Motions","37.77"
"Coast Rainbow","37.82"
"Joon Northwest","37.84"
"Roots Remember","37.86"
"Shrek License","37.88"
"Prix Undefeated","37.90"
"Snatchers Montezuma","37.91"
"Godfather Diary","37.92"
"Life Twisted","37.92"
"Vertigo Northwest","37.92"
"Graceland Dynamite","37.94"
"Pianist Outfield","38.78"
"Crooked Frogmen","38.79"
"Women Dorado","38.81"
"Club Graffiti","38.82"
"Encounters Curtain","38.82"
"Midnight Westward","38.84"
"Spiking Element","38.88"
"Records Zorro","38.93"
"Italian African","38.94"
"Mourning Purple","39.81"
"Disciple Mother","39.82"
"Cabin Flash","39.86"
"Pajama Jawbreaker","39.86"
"Spinal Rocky","39.87"
"Hamlet Wisdom","39.88"
"Lord Arizona","39.90"
"Rollercoaster Bringing","39.91"
"Hollow Jeopardy","39.92"
"Legally Secretary","39.92"
"Fire Wolves","39.93"
"Intolerable Intentions","39.93"
"Jersey Sassy","39.94"
"Terminator Club","39.94"
"Pocus Pulp","40.75"
"Effect Gladiator","40.79"
"Splendor Patton","40.79"
"Banger Pinocchio","40.80"
"Tramp Others","40.82"
"Groove Fiction","40.83"
"Forever Candidate","40.88"
"Hunting Musketeers","40.88"
"Paris Weekend","40.88"
"Wasteland Divine","40.88"
"Frida Slipper","40.90"
"Grail Frankenstein","40.92"
"Matrix Snowman","40.92"
"Platoon Instinct","40.92"
"Tarzan Videotape","40.92"
"Baby Hall","40.93"
"Clue Grail","40.93"
"Eve Resurrection","40.93"
"Armageddon Lost","41.80"
"Labyrinth League","41.87"
"Date Speed","41.88"
"Party Knock","41.88"
"Speakeasy Date","41.89"
"Breaking Home","41.90"
"Hoosiers Birdcage","41.92"
"Hotel Happiness","41.92"
"Miracle Virtual","41.92"
"Punk Divorce","41.93"
"Storm Happiness","42.74"
"Voyage Legally","42.75"
"Kwai Homeward","42.80"
"Lock Rear","42.86"
"Entrapment Satisfaction","42.87"
"Graduate Lord","42.87"
"Stock Glass","42.87"
"Uncut Suicides","42.87"
"Express Lonely","42.88"
"Modern Dorado","42.88"
"Scissorhands Slums","42.88"
"Wars Pluto","42.90"
"Run Pacific","42.91"
"Ishtar Rocketeer","42.94"
"Goldmine Tycoon","43.76"
"Pacific Amistad","43.81"
"Go Purple","43.83"
"United Pilot","43.85"
"Freaky Pocus","43.86"
"Shanghai Tycoon","43.86"
"Cyclone Family","43.87"
"Personal Ladybugs","43.87"
"Microcosmos Paradise","43.88"
"Potluck Mixed","43.90"
"Anything Savannah","43.92"
"Drop Waterfront","43.92"
"Hours Rage","44.82"
"Ship Wonderland","44.86"
"Darling Breaking","44.92"
"Speed Suit","44.92"
"Crusade Honey","44.93"
"Pirates Roxanne","45.81"
"Uprising Uptown","45.87"
"Darkness War","45.88"
"Bugsy Song","45.91"
"Lolita World","45.91"
"Casper Dragonfly","45.93"
"Clerks Angels","45.94"
"Gunfight Moon","46.79"
"Newton Labyrinth","46.84"
"Indian Love","46.85"
"Caddyshack Jedi","46.86"
"Troopers Metal","46.86"
"Alley Evolution","46.87"
"Shrunk Divine","46.87"
"Town Ark","46.87"
"Stage World","46.90"
"Trainspotting Strangers","46.91"
"Grosse Wonderful","46.92"
"Wonderful Drop","46.92"
"Virginian Pluto","47.75"
"Haunting Pianist","47.80"
"Gables Metropolis","47.83"
"Worker Tarzan","47.86"
"Dirty Ace","47.87"
"Madre Gables","47.87"
"African Egg","47.89"
"Kramer Chocolate","47.91"
"Reds Pocus","47.92"
"Sense Greek","47.93"
"Slums Duck","48.78"
"Sleuth Orient","48.81"
"Kick Savannah","48.83"
"Rock Instinct","48.83"
"Varsity Trip","48.84"
"Monster Spartacus","48.86"
"Rider Caddyshack","48.89"
"Mod Secretary","48.91"
"Gosford Donnie","48.92"
"Madigan Dorado","48.92"
"Park Citizen","48.94"
"Dancing Fever","49.76"
"Chocolat Harry","49.81"
"Novocaine Flight","49.82"
"Heaven Freedom","49.85"
"Mask Peach","49.86"
"Exorcist Sting","49.88"
"Valley Packer","49.88"
"Bound Cheaper","50.76"
"Handicap Boondock","50.76"
"Sun Confessions","50.77"
"Annie Identity","50.81"
"Reunion Witches","50.82"
"Window Side","50.89"
"Chisum Behavior","50.90"
"Iron Moon","50.90"
"Lost Bird","50.90"
"Karate Moon","51.80"
"Anaconda Confessions","51.82"
"Enough Raging","51.84"
"Moulin Wake","51.84"
"Rouge Squad","51.84"
"Pilot Hoosiers","51.86"
"North Tequila","51.91"
"Panic Club","51.93"
"Gilmore Boiled","52.76"
"Patriot Roman","52.85"
"Willow Tracy","52.85"
"Shane Darkness","52.87"
"Purple Movie","52.88"
"Right Cranes","52.90"
"Sensibility Rear","52.90"
"Doubtfire Labyrinth","52.91"
"Vanilla Day","52.91"
"Guys Falcon","52.92"
"Ace Goldfinger","52.93"
"Mockingbird Hollywood","53.78"
"Fight Jawbreaker","53.80"
"Perfect Groove","53.84"
"Jade Bunch","53.85"
"Circus Youth","53.86"
"Bird Independence","53.91"
"Frisco Forrest","53.91"
"Nuts Ties","53.91"
"Tights Dawn","54.76"
"Dalmations Sweden","54.82"
"Outfield Massacre","54.82"
"Racer Egg","54.83"
"Ali Forever","54.91"
"Lover Truman","54.91"
"Monsoon Cause","54.91"
"Magnificent Chitty","54.92"
"Straight Hours","55.81"
"Greek Everyone","55.83"
"Mummy Creatures","55.85"
"Analyze Hoosiers","55.86"
"Beach Heartbreakers","55.86"
"State Wasteland","55.89"
"Grapes Fury","56.77"
"Double Wrath","56.79"
"River Outlaw","56.82"
"Cider Desire","56.83"
"Boulevard Mob","56.84"
"Creatures Shakespeare","56.84"
"Identity Lover","56.88"
"Turn Star","56.88"
"Bowfinger Gables","56.89"
"Fugitive Maguire","56.89"
"Massage Image","56.89"
"Meet Chocolate","56.89"
"Opposite Necklace","56.89"
"Element Freddy","56.90"
"Brannigan Sunrise","56.91"
"Fireball Philadelphia","57.81"
"Sierra Divide","57.85"
"Lambs Cincinatti","57.90"
"October Submarine","57.90"
"Temple Attraction","57.90"
"Hills Neighbors","58.79"
"Packer Madigan","58.80"
"Chicken Hellfighters","58.81"
"Fiction Christmas","58.81"
"Doom Dancing","58.83"
"Fury Murder","58.83"
"Nash Chocolat","58.87"
"Sweet Brotherhood","58.89"
"Smile Earring","58.90"
"Homicide Peach","59.82"
"Barefoot Manchurian","59.83"
