"title","sum"
"Clones Pinocchio","59.83"
"Honey Ties","59.84"
"Artist Coldblooded","59.86"
"Manchurian Curtain","59.86"
"Nemo Campus","59.86"
"Jaws Harry","59.87"
"Born Spinal","59.88"
"Jingle Sagebrush","59.89"
"King Evolution","59.92"
"Family Sweet","60.73"
"Dynamite Tarzan","60.77"
"Sinners Atlantis","60.81"
"Earring Instinct","60.83"
"Noon Papi","60.85"
"Opus Ice","60.90"
"Spartacus Cheaper","60.91"
"Orange Grapes","61.78"
"Divide Monster","61.80"
"Excitement Eve","61.80"
"Pond Seattle","61.82"
"Alone Trip","61.83"
"Insider Arizona","61.83"
"Wyoming Storm","61.89"
"Casualties Encino","61.92"
"Loathing Legally","62.74"
"Detective Vision","62.76"
"Wrong Behavior","62.80"
"Lebowski Soldiers","62.82"
"Neighbors Charade","62.83"
"Driver Annie","62.84"
"Gaslight Crusade","62.84"
"Reap Unfaithful","62.84"
"Potter Connecticut","62.85"
"Lovely Jingle","62.87"
"Games Bowfinger","62.88"
"Champion Flatliners","62.90"
"Bill Others","63.82"
"Mother Oleander","63.87"
"Anthem Luke","63.89"
"Daddy Pittsburgh","63.89"
"Swarm Gold","64.77"
"Divine Resurrection","64.85"
"Madison Trap","64.87"
"Gunfighter Mussolini","64.89"
"Elephant Trojan","64.90"
"Fiddler Lost","64.90"
"Madness Attacks","65.77"
"Snowman Rollercoaster","65.79"
"House Dynamite","65.80"
"Chariots Conspiracy","65.81"
"Lonely Elephant","65.87"
"Chamber Italian","65.88"
"Usual Untouchables","65.88"
"War Notting","65.88"
"Stranger Strangers","65.90"
"Pollock Deliverance","66.82"
"Wonka Sea","66.82"
"Egypt Tenenbaums","66.84"
"Worst Banger","66.85"
"Zoolander Fiction","66.85"
"Boiled Dares","66.87"
"Charade Duffel","66.87"
"Dangerous Uptown","66.88"
"Home Pity","66.88"
"Past Suicides","66.88"
"Twisted Pirates","66.89"
"Caribbean Liberty","66.92"
"Rugrats Shakespeare","67.72"
"Graffiti Love","67.74"
"Goldfinger Sensibility","67.79"
"Jumping Wrath","67.79"
"Dinosaur Secretary","67.81"
"Liberty Magnificent","67.89"
"Amelie Hellfighters","67.90"
"Hobbit Alien","68.74"
"Bringing Hysterical","68.81"
"Eyes Driving","68.84"
"Idaho Love","68.85"
"Flight Lies","68.88"
"Werewolf Lola","68.88"
"Instinct Airport","69.83"
"Comforts Rush","69.85"
"Vampire Whale","69.89"
"Beast Hunchback","69.90"
"Daughter Madigan","69.91"
"Ties Hunger","69.91"
"Mallrats United","70.78"
"Amistad Midsummer","70.79"
"Gentlemen Stage","70.80"
"Others Soup","70.80"
"Trouble Date","70.81"
"Remember Diary","70.83"
"Ferris Mother","70.85"
"Confessions Maguire","70.87"
"Jeepers Wedding","70.87"
"Saturn Name","70.87"
"Wedding Apollo","71.79"
"Weekend Personal","71.83"
"Jacket Frisco","71.84"
"Blindness Gun","71.87"
"Alabama Devil","71.88"
"Cincinatti Whisperer","71.89"
"Downhill Enough","72.79"
"Berets Agent","72.80"
"Hope Tootsie","72.83"
"Darko Dorado","72.90"
"Half Outfield","73.79"
"Dream Pickup","73.80"
"Fantasia Park","73.81"
"Wait Cider","73.82"
"Outlaw Hanky","73.86"
"Words Hunter","73.86"
"Pluto Oleander","73.87"
"California Birds","73.89"
"Thin Sagebrush","73.89"
"Frost Head","74.72"
"Escape Metropolis","74.77"
"Crossroads Casualties","74.80"
"Flatliners Killer","74.81"
"Lust Lock","74.82"
"Impossible Prejudice","74.86"
"Birch Antitrust","74.89"
"Autumn Crow","74.90"
"Malkovich Pet","75.77"
"Atlantis Cause","75.79"
"Blues Instinct","75.82"
"Trojan Tomorrow","75.82"
"Sons Interview","75.85"
"Holes Brannigan","75.86"
"Searchers Wait","75.86"
"Deep Crusade","75.87"
"Connecticut Tramp","75.89"
"Moonwalker Fool","75.89"
"Island Exorcist","76.77"
"Badman Dawn","76.79"
"Shakespeare Saddle","76.80"
"Unbreakable Karate","76.81"
"National Story","76.83"
"Sleepy Japanese","76.83"
"Baked Cleopatra","76.85"
"Grinch Massage","76.86"
"Image Princess","76.86"
"Lawless Vision","76.86"
"Wanda Chamber","76.86"
"Model Fish","76.87"
"Tuxedo Mile","76.87"
"Lose Inch","77.74"
"Horror Reign","77.75"
"Clash Freddy","77.77"
"Disturbing Scarface","77.77"
"Harper Dying","77.80"
"Quest Mussolini","77.80"
"Flying Hook","77.81"
"Northwest Polish","77.82"
"Creepers Kane","77.87"
"Quills Bull","77.87"
"Raging Airplane","77.88"
"Contact Anonymous","78.76"
"Deer Virginian","78.76"
"Tracy Cider","78.76"
"Blackout Private","78.77"
"Murder Antitrust","78.79"
"Intentions Empire","78.83"
"Jekyll Frogmen","78.84"
"Devil Desire","78.86"
"Groundhog Uncut","78.86"
"Rules Human","78.87"
"Submarine Bed","78.87"
"Super Wyoming","78.88"
"None Spiking","79.75"
"Strangelove Desire","79.78"
"Paradise Sabrina","79.82"
"Carol Texas","79.83"
"Bikini Borrowers","79.86"
"Betrayed Rear","79.87"
"Edge Kissing","79.87"
"Operation Operation","80.75"
"Wardrobe Phantom","80.77"
"Orient Closer","80.83"
"Vanishing Rocky","80.83"
"Human Graffiti","80.85"
"Dragonfly Strangers","80.86"
"Peach Innocent","80.86"
"Rush Goodfellas","81.72"
"Campus Remember","81.83"
"Hanover Galaxy","81.86"
"Paths Control","81.90"
"Hurricane Affair","82.77"
"Casablanca Super","82.84"
"Airplane Sierra","82.85"
"Holiday Games","82.85"
"Musketeers Wait","82.85"
"Oscar Gold","83.75"
"Affair Prejudice","83.79"
"Star Operation","83.80"
"Forrest Sons","83.83"
"Dying Maker","83.85"
"Loser Hustler","83.86"
"Panther Reds","83.86"
"Sagebrush Clueless","83.86"
"Pittsburgh Hunchback","83.89"
"Married Go","84.74"
"Barbarella Streetcar","84.78"
"Alien Center","84.80"
"Sea Virgin","84.81"
"Chicago North","84.85"
"Conquerer Nuts","84.87"
"Robbers Joon","85.74"
"Steers Armageddon","85.85"
"Daisy Menagerie","85.86"
"Juggler Hardly","86.71"
"Muscle Bright","86.73"
"Seabiscuit Punk","86.76"
"Slacker Liaisons","86.84"
"Virgin Daisy","86.84"
"Airport Pollock","86.85"
"Panky Submarine","86.88"
"Color Philadelphia","87.78"
"Oz Liaisons","87.78"
"Basic Easy","87.80"
"Darn Forrester","87.83"
"Hysterical Grail","87.85"
"Bright Encounters","87.88"
"Flash Wars","87.88"
"Behavior Runaway","87.89"
"Idols Snatchers","88.76"
"Telemark Heartbreakers","88.76"
"Metal Armageddon","88.79"
"Candidate Perdition","88.82"
"Memento Zoolander","88.87"
"Rocky War","88.87"
"Vacation Boondock","89.81"
"Igby Maker","89.83"
"Coldblooded Darling","89.84"
"Pure Runner","89.85"
"Ice Crossing","90.78"
"Wizard Coldblooded","90.85"
"Dude Blindness","90.87"
"Balloon Homeward","91.78"
"Destiny Saturday","91.85"
"Silverado Goldfinger","91.88"
"Fatal Haunted","92.77"
"Hellfighters Sierra","92.81"
"Jet Neighbors","92.83"
"Core Suit","92.84"
"Hanging Deep","92.85"
"West Lion","92.86"
"Sweethearts Suspects","93.73"
"Camelot Vacation","93.76"
"Bear Graceland","93.81"
"Pickup Driving","93.85"
"Sugar Wonka","93.85"
"Day Unfaithful","93.88"
"Spy Mile","94.73"
"Expendable Stallion","94.74"
"Fish Opus","94.78"
"Fargo Gandhi","94.79"
"Patton Interview","94.79"
"Peak Forever","94.82"
"Gorgeous Bingo","94.83"
"French Holiday","94.84"
"Mermaid Insects","94.85"
"Gold River","94.86"
"Bilko Anonymous","94.88"
"Hyde Doctor","95.76"
"Gangs Pride","95.78"
"Salute Apollo","95.80"
"Inch Jet","95.82"
"Jericho Mulan","95.84"
"Shock Cabin","96.71"
"Grit Clockwork","97.72"
"Rocketeer Mother","97.72"
"Jason Trap","97.77"
"Thief Pelican","97.84"
"Brotherhood Blanket","98.77"
"Egg Igby","98.81"
"Hall Cassidy","98.84"
"English Bulworth","99.74"
"Knock Warlock","99.79"
"Stepmom Dream","99.81"
"Confused Candles","99.84"
"Giant Troopers","100.74"
"Invasion Cyclone","100.74"
"Poseidon Forever","100.83"
"Samurai Lion","101.76"
"Tomorrow Hustler","101.76"
"Expecations Natural","101.83"
"Sweden Shining","101.83"
"Attacks Hate","101.84"
"Paycheck Wait","101.84"
"Forward Temple","102.74"
"Timberland Sky","102.74"
"South Wait","102.79"
"Undefeated Dalmations","102.81"
"Birds Perdition","102.83"
"Greatest North","103.73"
"Cupboard Sinners","103.78"
"Angels Life","103.80"
"Open African","103.81"
"Million Ace","103.83"
"Sleepless Monsoon","103.83"
"Tycoon Gathering","103.88"
"Hanky October","104.77"
"Arizona Bang","104.79"
"Truman Crazy","104.80"
"Wash Heavenly","104.80"
"Jerk Paycheck","104.81"
"Breakfast Goldfinger","104.84"
"Strangers Graffiti","104.86"
"Clueless Bucket","105.77"
"Driving Polish","105.81"
"Reign Gentlemen","105.81"
"Secret Groundhog","105.81"
"Chasing Fight","105.82"
"Requiem Tycoon","105.82"
"League Hellfighters","105.83"
"Galaxy Sweethearts","105.84"
"Virtual Spoilers","105.87"
"Brooklyn Desert","106.81"
"Falcon Volume","106.81"
"Spice Sorority","106.81"
"Scarface Bang","106.84"
"Philadelphia Wife","107.80"
"Ghost Groundhog","107.81"
"Command Darling","107.84"
"Butterfly Chocolat","108.74"
"Arachnophobia Rollercoaster","109.77"
"Horn Working","109.77"
"Shawshank Bubble","109.81"
"Teen Apollo","109.86"
"Ridgemont Submarine","110.72"
"Prejudice Oleander","110.81"
"Interview Liaisons","110.82"
"Mission Zoolander","110.84"
"Candles Grapes","111.80"
"Money Harold","111.80"
"Agent Truman","111.81"
"Secretary Rouge","112.82"
"Strictly Scarface","113.77"
"Redemption Comforts","113.80"
"Lady Stage","113.84"
"Whale Bikini","113.85"
"Cause Date","114.81"
"Conversation Downhill","114.83"
"Beverly Outlaw","115.79"
"Freddy Storm","115.79"
"Hunchback Impossible","115.83"
"Road Roxanne","115.83"
"Network Peak","116.73"
"Metropolis Coma","116.76"
"Waterfront Deliverance","116.84"
"High Encino","117.79"
"Snatch Slipper","117.80"
"Fidelity Devil","117.82"
"Suspects Quills","118.73"
"Maltese Hope","118.79"
"Desert Poseidon","118.81"
"Doors President","118.82"
"Bingo Talented","119.75"
"Rage Games","119.81"
"Pinocchio Simon","119.82"
"Trap Guys","119.85"
"Something Duck","120.82"
"Dawn Pond","120.83"
"Kissing Dolls","120.83"
"Pulp Beverly","121.74"
"Princess Giant","121.77"
"Sleeping Suspects","121.78"
"Center Dinosaur","121.79"
"Coma Head","122.77"
"Yentl Idaho","122.79"
"Satisfaction Confidential","122.84"
"Heavyweights Beast","123.78"
"Calendar Gunfight","123.82"
"Chance Resurrection","124.76"
"Gleaming Jawbreaker","125.72"
"Movie Shakespeare","125.78"
"Beauty Grease","125.79"
"Seattle Expecations","125.80"
"Kiss Glory","126.79"
"Liaisons Sweet","126.79"
"Sabrina Midnight","126.79"
"Tourist Pelican","126.81"
"Queen Luke","128.79"
"Details Packer","128.82"
"Midsummer Groundhog","129.82"
"Coneheads Smoochy","131.76"
"Lies Treatment","131.76"
"Aladdin Calendar","131.77"
"Drifter Commandments","131.78"
"Name Detective","131.78"
"Moonshine Cabin","131.80"
"Durham Panky","132.76"
"Easy Gladiator","132.80"
"Heartbreakers Bright","132.80"
"Trading Pinocchio","133.77"
"Attraction Newton","133.78"
"Flamingos Connecticut","134.78"
"Eagles Panky","134.81"
"Suit Walls","134.81"
"Garden Island","134.82"
"Flintstones Happiness","134.83"
"Trip Newton","135.74"
"Confidential Interview","136.76"
"Steel Santa","136.78"
"Fellowship Autumn","137.76"
"Roses Treasure","137.77"
"Streetcar Intentions","137.77"
"Pity Bound","138.77"
"Stagecoach Armageddon","138.77"
"Mine Titans","138.83"
"Secrets Paradise","139.82"
"Boogie Amelie","140.74"
"Dorado Notting","140.78"
"Backlash Undefeated","140.84"
"Forrester Comancheros","141.74"
"Whisperer Giant","141.80"
"Head Stranger","142.79"
"Wonderland Christmas","142.79"
"Working Microcosmos","144.78"
"Minds Truman","144.81"
"Show Lord","145.78"
"Witches Panic","146.75"
"American Circus","146.81"
"Videotape Arsenic","148.76"
"Nightmare Chill","148.79"
"Massacre Usual","149.75"
"Titanic Boondock","149.78"
"Sting Personal","149.80"
"Bucket Brotherhood","150.72"
"Closer Bang","152.76"
"Velvet Terminator","152.77"
"Maiden Home","152.78"
"Lola Agent","154.77"
"Sunrise League","155.78"
"Scalawag Duck","157.71"
"Range Moonwalker","158.77"
"Scorpion Apollo","158.79"
"Cat Coneheads","159.73"
"Enemy Odds","159.75"
"Apache Divine","160.72"
"Fool Mockingbird","162.79"
"Goodfellas Salute","164.75"
"Pelican Comforts","165.77"
"Dogma Family","168.72"
"Torque Bound","169.76"
"Harry Idaho","177.73"
"Titans Jerk","186.73"
"Saturday Lambs","190.74"
"Hustler Party","190.78"
"Innocent Usual","191.74"
"Wife Turn","198.73"
"Zorro Ark","199.72"
"Telegraph Voyage","215.75"
"Alice Fantasia",NULL
"Apollo Teen",NULL
"Argonauts Town",NULL
"Ark Ridgemont",NULL
"Arsenic Independence",NULL
"Boondock Ballroom",NULL
"Butch Panther",NULL
"Catch Amistad",NULL
"Chinatown Gladiator",NULL
"Chocolate Duck",NULL
"Commandments Express",NULL
"Crossing Divorce",NULL
"Crowds Telemark",NULL
"Crystal Breaking",NULL
"Dazed Punk",NULL
"Deliverance Mulholland",NULL
"Firehouse Vietnam",NULL
"Floats Garden",NULL
"Frankenstein Stranger",NULL
"Gladiator Westward",NULL
"Gump Date",NULL
"Hate Handicap",NULL
"Hocus Frida",NULL
"Kentuckian Giant",NULL
"Kill Brotherhood",NULL
"Muppet Mile",NULL
"Order Betrayed",NULL
"Pearl Destiny",NULL
"Perdition Fargo",NULL
"Psycho Shrunk",NULL
"Raiders Antitrust",NULL
"Rainbow Shock",NULL
"Roof Champion",NULL
"Sister Freddy",NULL
"Sky Miracle",NULL
"Suicides Silence",NULL
"Tadpole Park",NULL
"Treasure Command",NULL
"Villain Desperate",NULL
"Volume House",NULL
"Wake Jaws",NULL
"Walls Artist",NULL
